`Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
179	root	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
179	root	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
179	root	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
179	root	258	ndnFace://0	InInterests	2.30584e-41	0	0	0
179	root	258	ndnFace://0	OutInterests	0	0	0	0
179	root	258	ndnFace://0	InData	0	0	0	0
179	root	258	ndnFace://0	OutData	0	0	0	0
179	root	258	ndnFace://0	InSatisfiedInterests	6.12998e-125	0	0	0
179	root	258	ndnFace://0	InTimedOutInterests	4.61169e-42	0	0	0
179	root	258	ndnFace://0	OutSatisfiedInterests	0	0	0	0
179	root	258	ndnFace://0	OutTimedOutInterests	0	0	0	0
179	root	259	appFace://	InInterests	0	0	0	0
179	root	259	appFace://	OutInterests	928.627	24.652	928	24.6367
179	root	259	appFace://	InData	928.627	972.119	928	971.401
179	root	259	appFace://	OutData	0	0	0	0
179	root	259	appFace://	InSatisfiedInterests	0	0	0	0
179	root	259	appFace://	InTimedOutInterests	0	0	0	0
179	root	259	appFace://	OutSatisfiedInterests	928.627	0	928	0
179	root	259	appFace://	OutTimedOutInterests	0	0	0	0
179	root	-1	all	SatisfiedInterests	928.627	0	928	0
179	root	-1	all	TimedOutInterests	4.61169e-42	0	0	0
179	rtr1-1	1	internal://	InInterests	0	0	0	0
179	rtr1-1	1	internal://	OutInterests	0	0	0	0
179	rtr1-1	1	internal://	InData	0	0	0	0
179	rtr1-1	1	internal://	OutData	0	0	0	0
179	rtr1-1	1	internal://	InSatisfiedInterests	0	0	0	0
179	rtr1-1	1	internal://	InTimedOutInterests	0	0	0	0
179	rtr1-1	1	internal://	OutSatisfiedInterests	6.12998e-125	0	0	0
179	rtr1-1	1	internal://	OutTimedOutInterests	4.61169e-42	0	0	0
179	rtr1-1	258	netDeviceFace://	InInterests	387.914	10.2955	389	10.3242
179	rtr1-1	258	netDeviceFace://	OutInterests	0	0	0	0
179	rtr1-1	258	netDeviceFace://	InData	0	0	0	0
179	rtr1-1	258	netDeviceFace://	OutData	387.914	406.092	389	407.209
179	rtr1-1	258	netDeviceFace://	InSatisfiedInterests	387.914	0	389	0
179	rtr1-1	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
179	rtr1-1	258	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
179	rtr1-1	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
179	rtr1-1	257	netDeviceFace://	InInterests	200	5.30412	200	5.30273
179	rtr1-1	257	netDeviceFace://	OutInterests	0	0	0	0
179	rtr1-1	257	netDeviceFace://	InData	0	0	0	0
179	rtr1-1	257	netDeviceFace://	OutData	200	209.355	200	209.34
179	rtr1-1	257	netDeviceFace://	InSatisfiedInterests	200	0	200	0
179	rtr1-1	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
179	rtr1-1	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
179	rtr1-1	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
179	rtr1-1	256	netDeviceFace://	InInterests	0	0	0	0
179	rtr1-1	256	netDeviceFace://	OutInterests	560.667	14.8812	560	14.8623
179	rtr1-1	256	netDeviceFace://	InData	560.667	586.929	560	586.195
179	rtr1-1	256	netDeviceFace://	OutData	0	0	0	0
179	rtr1-1	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
179	rtr1-1	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
179	rtr1-1	256	netDeviceFace://	OutSatisfiedInterests	560.667	0	560	0
179	rtr1-1	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
179	rtr1-1	259	ndnFace://1	InInterests	2.30584e-41	0	0	0
179	rtr1-1	259	ndnFace://1	OutInterests	0	0	0	0
179	rtr1-1	259	ndnFace://1	InData	0	0	0	0
179	rtr1-1	259	ndnFace://1	OutData	0	0	0	0
179	rtr1-1	259	ndnFace://1	InSatisfiedInterests	6.12998e-125	0	0	0
179	rtr1-1	259	ndnFace://1	InTimedOutInterests	4.61169e-42	0	0	0
179	rtr1-1	259	ndnFace://1	OutSatisfiedInterests	0	0	0	0
179	rtr1-1	259	ndnFace://1	OutTimedOutInterests	0	0	0	0
179	rtr1-1	-1	all	SatisfiedInterests	560.667	0	560	0
179	rtr1-1	-1	all	TimedOutInterests	4.61169e-42	0	0	0
179	rtr1-2	1	internal://	InInterests	0	0	0	0
179	rtr1-2	1	internal://	OutInterests	0	0	0	0
179	rtr1-2	1	internal://	InData	0	0	0	0
179	rtr1-2	1	internal://	OutData	0	0	0	0
179	rtr1-2	1	internal://	InSatisfiedInterests	0	0	0	0
179	rtr1-2	1	internal://	InTimedOutInterests	0	0	0	0
179	rtr1-2	1	internal://	OutSatisfiedInterests	6.12998e-125	0	0	0
179	rtr1-2	1	internal://	OutTimedOutInterests	4.61169e-42	0	0	0
179	rtr1-2	258	netDeviceFace://	InInterests	200	5.30433	200	5.30469
179	rtr1-2	258	netDeviceFace://	OutInterests	0	0	0	0
179	rtr1-2	258	netDeviceFace://	InData	0	0	0	0
179	rtr1-2	258	netDeviceFace://	OutData	200	209.367	200	209.353
179	rtr1-2	258	netDeviceFace://	InSatisfiedInterests	200	0	200	0
179	rtr1-2	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
179	rtr1-2	258	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
179	rtr1-2	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
179	rtr1-2	257	netDeviceFace://	InInterests	200	5.31137	200	5.31348
179	rtr1-2	257	netDeviceFace://	OutInterests	0	0	0	0
179	rtr1-2	257	netDeviceFace://	InData	0	0	0	0
179	rtr1-2	257	netDeviceFace://	OutData	200	209.345	200	209.326
179	rtr1-2	257	netDeviceFace://	InSatisfiedInterests	200	0	200	0
179	rtr1-2	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
179	rtr1-2	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
179	rtr1-2	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
179	rtr1-2	256	netDeviceFace://	InInterests	0	0	0	0
179	rtr1-2	256	netDeviceFace://	OutInterests	390.932	10.3766	391	10.3809
179	rtr1-2	256	netDeviceFace://	InData	390.932	409.23	391	409.271
179	rtr1-2	256	netDeviceFace://	OutData	0	0	0	0
179	rtr1-2	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
179	rtr1-2	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
179	rtr1-2	256	netDeviceFace://	OutSatisfiedInterests	390.932	0	391	0
179	rtr1-2	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
179	rtr1-2	259	ndnFace://2	InInterests	2.30584e-41	0	0	0
179	rtr1-2	259	ndnFace://2	OutInterests	0	0	0	0
179	rtr1-2	259	ndnFace://2	InData	0	0	0	0
179	rtr1-2	259	ndnFace://2	OutData	0	0	0	0
179	rtr1-2	259	ndnFace://2	InSatisfiedInterests	6.12998e-125	0	0	0
179	rtr1-2	259	ndnFace://2	InTimedOutInterests	4.61169e-42	0	0	0
179	rtr1-2	259	ndnFace://2	OutSatisfiedInterests	0	0	0	0
179	rtr1-2	259	ndnFace://2	OutTimedOutInterests	0	0	0	0
179	rtr1-2	-1	all	SatisfiedInterests	390.932	0	391	0
179	rtr1-2	-1	all	TimedOutInterests	4.61169e-42	0	0	0
179	user1-1	1	internal://	InInterests	0	0	0	0
179	user1-1	1	internal://	OutInterests	0	0	0	0
179	user1-1	1	internal://	InData	0	0	0	0
179	user1-1	1	internal://	OutData	0	0	0	0
179	user1-1	1	internal://	InSatisfiedInterests	0	0	0	0
179	user1-1	1	internal://	InTimedOutInterests	0	0	0	0
179	user1-1	1	internal://	OutSatisfiedInterests	6.12998e-125	0	0	0
179	user1-1	1	internal://	OutTimedOutInterests	4.61169e-42	0	0	0
179	user1-1	256	netDeviceFace://	InInterests	0	0	0	0
179	user1-1	256	netDeviceFace://	OutInterests	200	0	200	0
179	user1-1	256	netDeviceFace://	InData	200	209.355	200	209.34
179	user1-1	256	netDeviceFace://	OutData	0	0	0	0
179	user1-1	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
179	user1-1	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
179	user1-1	256	netDeviceFace://	OutSatisfiedInterests	200	0	200	0
179	user1-1	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
179	user1-1	257	ndnFace://3	InInterests	2.30584e-41	0	0	0
179	user1-1	257	ndnFace://3	OutInterests	0	0	0	0
179	user1-1	257	ndnFace://3	InData	0	0	0	0
179	user1-1	257	ndnFace://3	OutData	0	0	0	0
179	user1-1	257	ndnFace://3	InSatisfiedInterests	6.12998e-125	0	0	0
179	user1-1	257	ndnFace://3	InTimedOutInterests	4.61169e-42	0	0	0
179	user1-1	257	ndnFace://3	OutSatisfiedInterests	0	0	0	0
179	user1-1	257	ndnFace://3	OutTimedOutInterests	0	0	0	0
179	user1-1	258	appFace://	InInterests	200	5.30412	200	5.30273
179	user1-1	258	appFace://	OutInterests	0	0	0	0
179	user1-1	258	appFace://	InData	0	0	0	0
179	user1-1	258	appFace://	OutData	200	209.355	200	209.34
179	user1-1	258	appFace://	InSatisfiedInterests	200	0	200	0
179	user1-1	258	appFace://	InTimedOutInterests	0	0	0	0
179	user1-1	258	appFace://	OutSatisfiedInterests	0	0	0	0
179	user1-1	258	appFace://	OutTimedOutInterests	0	0	0	0
179	user1-1	-1	all	SatisfiedInterests	200	0	200	0
179	user1-1	-1	all	TimedOutInterests	4.61169e-42	0	0	0
179	rtr2-1	1	internal://	InInterests	0	0	0	0
179	rtr2-1	1	internal://	OutInterests	0	0	0	0
179	rtr2-1	1	internal://	InData	0	0	0	0
179	rtr2-1	1	internal://	OutData	0	0	0	0
179	rtr2-1	1	internal://	InSatisfiedInterests	0	0	0	0
179	rtr2-1	1	internal://	InTimedOutInterests	0	0	0	0
179	rtr2-1	1	internal://	OutSatisfiedInterests	6.12998e-125	0	0	0
179	rtr2-1	1	internal://	OutTimedOutInterests	4.61169e-42	0	0	0
179	rtr2-1	258	netDeviceFace://	InInterests	200	5.30418	200	5.30371
179	rtr2-1	258	netDeviceFace://	OutInterests	0	0	0	0
179	rtr2-1	258	netDeviceFace://	InData	0	0	0	0
179	rtr2-1	258	netDeviceFace://	OutData	200	209.368	200	209.359
179	rtr2-1	258	netDeviceFace://	InSatisfiedInterests	200	0	200	0
179	rtr2-1	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
179	rtr2-1	258	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
179	rtr2-1	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
179	rtr2-1	256	netDeviceFace://	InInterests	0	0	0	0
179	rtr2-1	256	netDeviceFace://	OutInterests	387.914	10.2955	389	10.3242
179	rtr2-1	256	netDeviceFace://	InData	387.914	406.092	389	407.209
179	rtr2-1	256	netDeviceFace://	OutData	0	0	0	0
179	rtr2-1	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
179	rtr2-1	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
179	rtr2-1	256	netDeviceFace://	OutSatisfiedInterests	387.914	0	389	0
179	rtr2-1	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
179	rtr2-1	257	netDeviceFace://	InInterests	200	5.30997	200	5.31055
179	rtr2-1	257	netDeviceFace://	OutInterests	0	0	0	0
179	rtr2-1	257	netDeviceFace://	InData	0	0	0	0
179	rtr2-1	257	netDeviceFace://	OutData	200	209.368	200	209.353
179	rtr2-1	257	netDeviceFace://	InSatisfiedInterests	200	0	200	0
179	rtr2-1	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
179	rtr2-1	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
179	rtr2-1	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
179	rtr2-1	259	ndnFace://4	InInterests	2.30584e-41	0	0	0
179	rtr2-1	259	ndnFace://4	OutInterests	0	0	0	0
179	rtr2-1	259	ndnFace://4	InData	0	0	0	0
179	rtr2-1	259	ndnFace://4	OutData	0	0	0	0
179	rtr2-1	259	ndnFace://4	InSatisfiedInterests	6.12998e-125	0	0	0
179	rtr2-1	259	ndnFace://4	InTimedOutInterests	4.61169e-42	0	0	0
179	rtr2-1	259	ndnFace://4	OutSatisfiedInterests	0	0	0	0
179	rtr2-1	259	ndnFace://4	OutTimedOutInterests	0	0	0	0
179	rtr2-1	-1	all	SatisfiedInterests	387.914	0	389	0
179	rtr2-1	-1	all	TimedOutInterests	4.61169e-42	0	0	0
179	user1-2	1	internal://	InInterests	0	0	0	0
179	user1-2	1	internal://	OutInterests	0	0	0	0
179	user1-2	1	internal://	InData	0	0	0	0
179	user1-2	1	internal://	OutData	0	0	0	0
179	user1-2	1	internal://	InSatisfiedInterests	0	0	0	0
179	user1-2	1	internal://	InTimedOutInterests	0	0	0	0
179	user1-2	1	internal://	OutSatisfiedInterests	6.12998e-125	0	0	0
179	user1-2	1	internal://	OutTimedOutInterests	4.61169e-42	0	0	0
179	user1-2	256	netDeviceFace://	InInterests	0	0	0	0
179	user1-2	256	netDeviceFace://	OutInterests	200	0	200	0
179	user1-2	256	netDeviceFace://	InData	200	209.345	200	209.326
179	user1-2	256	netDeviceFace://	OutData	0	0	0	0
179	user1-2	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
179	user1-2	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
179	user1-2	256	netDeviceFace://	OutSatisfiedInterests	200	0	200	0
179	user1-2	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
179	user1-2	257	ndnFace://5	InInterests	2.30584e-41	0	0	0
179	user1-2	257	ndnFace://5	OutInterests	0	0	0	0
179	user1-2	257	ndnFace://5	InData	0	0	0	0
179	user1-2	257	ndnFace://5	OutData	0	0	0	0
179	user1-2	257	ndnFace://5	InSatisfiedInterests	6.12998e-125	0	0	0
179	user1-2	257	ndnFace://5	InTimedOutInterests	4.61169e-42	0	0	0
179	user1-2	257	ndnFace://5	OutSatisfiedInterests	0	0	0	0
179	user1-2	257	ndnFace://5	OutTimedOutInterests	0	0	0	0
179	user1-2	258	appFace://	InInterests	200	5.31137	200	5.31348
179	user1-2	258	appFace://	OutInterests	0	0	0	0
179	user1-2	258	appFace://	InData	0	0	0	0
179	user1-2	258	appFace://	OutData	200	209.345	200	209.326
179	user1-2	258	appFace://	InSatisfiedInterests	200	0	200	0
179	user1-2	258	appFace://	InTimedOutInterests	0	0	0	0
179	user1-2	258	appFace://	OutSatisfiedInterests	0	0	0	0
179	user1-2	258	appFace://	OutTimedOutInterests	0	0	0	0
179	user1-2	-1	all	SatisfiedInterests	200	0	200	0
179	user1-2	-1	all	TimedOutInterests	4.61169e-42	0	0	0
179	user1-3	1	internal://	InInterests	0	0	0	0
179	user1-3	1	internal://	OutInterests	0	0	0	0
179	user1-3	1	internal://	InData	0	0	0	0
179	user1-3	1	internal://	OutData	0	0	0	0
179	user1-3	1	internal://	InSatisfiedInterests	0	0	0	0
179	user1-3	1	internal://	InTimedOutInterests	0	0	0	0
179	user1-3	1	internal://	OutSatisfiedInterests	6.12998e-125	0	0	0
179	user1-3	1	internal://	OutTimedOutInterests	4.61169e-42	0	0	0
179	user1-3	256	netDeviceFace://	InInterests	0	0	0	0
179	user1-3	256	netDeviceFace://	OutInterests	200	0	200	0
179	user1-3	256	netDeviceFace://	InData	200	209.367	200	209.353
179	user1-3	256	netDeviceFace://	OutData	0	0	0	0
179	user1-3	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
179	user1-3	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
179	user1-3	256	netDeviceFace://	OutSatisfiedInterests	200	0	200	0
179	user1-3	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
179	user1-3	257	ndnFace://6	InInterests	2.30584e-41	0	0	0
179	user1-3	257	ndnFace://6	OutInterests	0	0	0	0
179	user1-3	257	ndnFace://6	InData	0	0	0	0
179	user1-3	257	ndnFace://6	OutData	0	0	0	0
179	user1-3	257	ndnFace://6	InSatisfiedInterests	6.12998e-125	0	0	0
179	user1-3	257	ndnFace://6	InTimedOutInterests	4.61169e-42	0	0	0
179	user1-3	257	ndnFace://6	OutSatisfiedInterests	0	0	0	0
179	user1-3	257	ndnFace://6	OutTimedOutInterests	0	0	0	0
179	user1-3	258	appFace://	InInterests	200	5.30433	200	5.30469
179	user1-3	258	appFace://	OutInterests	0	0	0	0
179	user1-3	258	appFace://	InData	0	0	0	0
179	user1-3	258	appFace://	OutData	200	209.367	200	209.353
179	user1-3	258	appFace://	InSatisfiedInterests	200	0	200	0
179	user1-3	258	appFace://	InTimedOutInterests	0	0	0	0
179	user1-3	258	appFace://	OutSatisfiedInterests	0	0	0	0
179	user1-3	258	appFace://	OutTimedOutInterests	0	0	0	0
179	user1-3	-1	all	SatisfiedInterests	200	0	200	0
179	user1-3	-1	all	TimedOutInterests	4.61169e-42	0	0	0
179	user2-1	1	internal://	InInterests	0	0	0	0
179	user2-1	1	internal://	OutInterests	0	0	0	0
179	user2-1	1	internal://	InData	0	0	0	0
179	user2-1	1	internal://	OutData	0	0	0	0
179	user2-1	1	internal://	InSatisfiedInterests	0	0	0	0
179	user2-1	1	internal://	InTimedOutInterests	0	0	0	0
179	user2-1	1	internal://	OutSatisfiedInterests	6.12998e-125	0	0	0
179	user2-1	1	internal://	OutTimedOutInterests	4.61169e-42	0	0	0
179	user2-1	256	netDeviceFace://	InInterests	0	0	0	0
179	user2-1	256	netDeviceFace://	OutInterests	200	0	200	0
179	user2-1	256	netDeviceFace://	InData	200	209.368	200	209.353
179	user2-1	256	netDeviceFace://	OutData	0	0	0	0
179	user2-1	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
179	user2-1	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
179	user2-1	256	netDeviceFace://	OutSatisfiedInterests	200	0	200	0
179	user2-1	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
179	user2-1	257	ndnFace://7	InInterests	2.30584e-41	0	0	0
179	user2-1	257	ndnFace://7	OutInterests	0	0	0	0
179	user2-1	257	ndnFace://7	InData	0	0	0	0
179	user2-1	257	ndnFace://7	OutData	0	0	0	0
179	user2-1	257	ndnFace://7	InSatisfiedInterests	6.12998e-125	0	0	0
179	user2-1	257	ndnFace://7	InTimedOutInterests	4.61169e-42	0	0	0
179	user2-1	257	ndnFace://7	OutSatisfiedInterests	0	0	0	0
179	user2-1	257	ndnFace://7	OutTimedOutInterests	0	0	0	0
179	user2-1	258	appFace://	InInterests	200	5.30997	200	5.31055
179	user2-1	258	appFace://	OutInterests	0	0	0	0
179	user2-1	258	appFace://	InData	0	0	0	0
179	user2-1	258	appFace://	OutData	200	209.368	200	209.353
179	user2-1	258	appFace://	InSatisfiedInterests	200	0	200	0
179	user2-1	258	appFace://	InTimedOutInterests	0	0	0	0
179	user2-1	258	appFace://	OutSatisfiedInterests	0	0	0	0
179	user2-1	258	appFace://	OutTimedOutInterests	0	0	0	0
179	user2-1	-1	all	SatisfiedInterests	200	0	200	0
179	user2-1	-1	all	TimedOutInterests	4.61169e-42	0	0	0
179	user2-2	1	internal://	InInterests	0	0	0	0
179	user2-2	1	internal://	OutInterests	0	0	0	0
179	user2-2	1	internal://	InData	0	0	0	0
179	user2-2	1	internal://	OutData	0	0	0	0
179	user2-2	1	internal://	InSatisfiedInterests	0	0	0	0
179	user2-2	1	internal://	InTimedOutInterests	0	0	0	0
179	user2-2	1	internal://	OutSatisfiedInterests	6.12998e-125	0	0	0
179	user2-2	1	internal://	OutTimedOutInterests	4.61169e-42	0	0	0
179	user2-2	256	netDeviceFace://	InInterests	0	0	0	0
179	user2-2	256	netDeviceFace://	OutInterests	200	0	200	0
179	user2-2	256	netDeviceFace://	InData	200	209.368	200	209.359
179	user2-2	256	netDeviceFace://	OutData	0	0	0	0
179	user2-2	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
179	user2-2	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
179	user2-2	256	netDeviceFace://	OutSatisfiedInterests	200	0	200	0
179	user2-2	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
179	user2-2	257	ndnFace://8	InInterests	2.30584e-41	0	0	0
179	user2-2	257	ndnFace://8	OutInterests	0	0	0	0
179	user2-2	257	ndnFace://8	InData	0	0	0	0
179	user2-2	257	ndnFace://8	OutData	0	0	0	0
179	user2-2	257	ndnFace://8	InSatisfiedInterests	6.12998e-125	0	0	0
179	user2-2	257	ndnFace://8	InTimedOutInterests	4.61169e-42	0	0	0
179	user2-2	257	ndnFace://8	OutSatisfiedInterests	0	0	0	0
179	user2-2	257	ndnFace://8	OutTimedOutInterests	0	0	0	0
179	user2-2	258	appFace://	InInterests	200	5.30418	200	5.30371
179	user2-2	258	appFace://	OutInterests	0	0	0	0
179	user2-2	258	appFace://	InData	0	0	0	0
179	user2-2	258	appFace://	OutData	200	209.368	200	209.359
179	user2-2	258	appFace://	InSatisfiedInterests	200	0	200	0
179	user2-2	258	appFace://	InTimedOutInterests	0	0	0	0
179	user2-2	258	appFace://	OutSatisfiedInterests	0	0	0	0
179	user2-2	258	appFace://	OutTimedOutInterests	0	0	0	0
179	user2-2	-1	all	SatisfiedInterests	200	0	200	0
179	user2-2	-1	all	TimedOutInterests	4.61169e-42	0	0	0
180	root	1	internal://	InInterests	0	0	0	0
180	root	1	internal://	OutInterests	0	0	0	0
180	root	1	internal://	InData	0	0	0	0
180	root	1	internal://	OutData	0	0	0	0
180	root	1	internal://	InSatisfiedInterests	0	0	0	0
180	root	1	internal://	InTimedOutInterests	0	0	0	0
180	root	1	internal://	OutSatisfiedInterests	1.226e-125	0	0	0
180	root	1	internal://	OutTimedOutInterests	0.8	0	1	0
180	root	256	netDeviceFace://	InInterests	569.733	15.1294	572	15.1914
180	root	256	netDeviceFace://	OutInterests	0	0	0	0
180	root	256	netDeviceFace://	InData	0	0	0	0
180	root	256	netDeviceFace://	OutData	569.733	596.401	572	598.769
180	root	256	netDeviceFace://	InSatisfiedInterests	569.733	0	572	0
180	root	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
180	root	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
180	root	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
180	root	257	netDeviceFace://	InInterests	382.986	10.1652	381	10.1123
180	root	257	netDeviceFace://	OutInterests	0	0	0	0
180	root	257	netDeviceFace://	InData	0	0	0	0
180	root	257	netDeviceFace://	OutData	382.986	400.907	381	398.826
180	root	257	netDeviceFace://	InSatisfiedInterests	382.986	0	381	0
180	root	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
180	root	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
180	root	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
180	root	258	ndnFace://0	InInterests	4.61169e-42	0	0	0
180	root	258	ndnFace://0	OutInterests	0	0	0	0
180	root	258	ndnFace://0	InData	0	0	0	0
180	root	258	ndnFace://0	OutData	0	0	0	0
180	root	258	ndnFace://0	InSatisfiedInterests	1.226e-125	0	0	0
180	root	258	ndnFace://0	InTimedOutInterests	0.8	0	1	0
180	root	258	ndnFace://0	OutSatisfiedInterests	0	0	0	0
180	root	258	ndnFace://0	OutTimedOutInterests	0	0	0	0
180	root	259	appFace://	InInterests	0	0	0	0
180	root	259	appFace://	OutInterests	930.525	24.7093	931	24.7236
180	root	259	appFace://	InData	930.525	974.085	931	974.577
180	root	259	appFace://	OutData	0	0	0	0
180	root	259	appFace://	InSatisfiedInterests	0	0	0	0
180	root	259	appFace://	InTimedOutInterests	0	0	0	0
180	root	259	appFace://	OutSatisfiedInterests	930.525	0	931	0
180	root	259	appFace://	OutTimedOutInterests	0	0	0	0
180	root	-1	all	SatisfiedInterests	930.525	0	931	0
180	root	-1	all	TimedOutInterests	0.8	0	1	0
180	rtr1-1	1	internal://	InInterests	0	0	0	0
180	rtr1-1	1	internal://	OutInterests	0	0	0	0
180	rtr1-1	1	internal://	InData	0	0	0	0
180	rtr1-1	1	internal://	OutData	0	0	0	0
180	rtr1-1	1	internal://	InSatisfiedInterests	0	0	0	0
180	rtr1-1	1	internal://	InTimedOutInterests	0	0	0	0
180	rtr1-1	1	internal://	OutSatisfiedInterests	1.226e-125	0	0	0
180	rtr1-1	1	internal://	OutTimedOutInterests	0.8	0	1	0
180	rtr1-1	258	netDeviceFace://	InInterests	388.783	10.3232	389	10.3301
180	rtr1-1	258	netDeviceFace://	OutInterests	0	0	0	0
180	rtr1-1	258	netDeviceFace://	InData	0	0	0	0
180	rtr1-1	258	netDeviceFace://	OutData	388.783	406.984	389	407.207
180	rtr1-1	258	netDeviceFace://	InSatisfiedInterests	388.783	0	389	0
180	rtr1-1	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
180	rtr1-1	258	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
180	rtr1-1	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
180	rtr1-1	257	netDeviceFace://	InInterests	200	5.30848	200	5.30957
180	rtr1-1	257	netDeviceFace://	OutInterests	0	0	0	0
180	rtr1-1	257	netDeviceFace://	InData	0	0	0	0
180	rtr1-1	257	netDeviceFace://	OutData	200	209.357	200	209.357
180	rtr1-1	257	netDeviceFace://	InSatisfiedInterests	200	0	200	0
180	rtr1-1	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
180	rtr1-1	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
180	rtr1-1	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
180	rtr1-1	256	netDeviceFace://	InInterests	0	0	0	0
180	rtr1-1	256	netDeviceFace://	OutInterests	569.733	15.1294	572	15.1914
180	rtr1-1	256	netDeviceFace://	InData	569.733	596.401	572	598.769
180	rtr1-1	256	netDeviceFace://	OutData	0	0	0	0
180	rtr1-1	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
